category,question,answer,card,service_or_scope
사실추출(single-hop),BC Miles카드에서 비씨마일리지 1000당 1마일는 어떤 종류의 혜택인가요?,BC Miles카드의 비씨마일리지 1000당 1마일는 마일리지 적립 혜택입니다.,BC Miles카드,비씨마일리지 1000당 1마일
사실추출(single-hop),BC Miles카드에서 비씨마일리지서비스 더블포인트는 어떤 종류의 혜택인가요?,BC Miles카드의 비씨마일리지서비스 더블포인트는 마일리지 적립 혜택입니다.,BC Miles카드,비씨마일리지서비스 더블포인트
사실추출(single-hop),BC Miles카드의 비씨마일리지서비스 더블포인트 마일리지 적립 기준은 어떻게 되나요?,"BC Miles카드의 비씨마일리지서비스 더블포인트 마일리지 적립 기준은 1,000원당 2마일입니다.",BC Miles카드,비씨마일리지서비스 더블포인트
사실추출(single-hop),BC Miles카드에서 음반악기용품 무이자할부는 어떤 종류의 혜택인가요?,BC Miles카드의 음반악기용품 무이자할부는 할부무이자 혜택입니다.,BC Miles카드,음반악기용품 무이자할부
사실추출(single-hop),BC Miles카드의 음반악기용품 무이자할부 무이자 할부 개월 수는 어떻게 되나요?,"BC Miles카드의 음반악기용품 무이자할부 무이자 할부 개월 수는 2개월, 3개월입니다.",BC Miles카드,음반악기용품 무이자할부
사실추출(single-hop),BC Miles카드에서 제휴연회비 실적면제 제휴연회비 영구 면제는 어떤 종류의 혜택인가요?,BC Miles카드의 제휴연회비 실적면제 제휴연회비 영구 면제는  혜택입니다.,BC Miles카드,제휴연회비 실적면제 제휴연회비 영구 면제
사실추출(single-hop),BC Miles카드의 제휴연회비 실적면제 제휴연회비 영구 면제 면제 기간은 어떻게 되나요?,BC Miles카드의 제휴연회비 실적면제 제휴연회비 영구 면제 면제 기간은 영구입니다.,BC Miles카드,제휴연회비 실적면제 제휴연회비 영구 면제
사실추출(single-hop),BC Miles카드에서 항공여행업종 무이자할부는 어떤 종류의 혜택인가요?,BC Miles카드의 항공여행업종 무이자할부는 할부무이자 혜택입니다.,BC Miles카드,항공여행업종 무이자할부
사실추출(single-hop),BC Miles카드의 항공여행업종 무이자할부 무이자 할부 개월 수는 어떻게 되나요?,"BC Miles카드의 항공여행업종 무이자할부 무이자 할부 개월 수는 2개월, 3개월입니다.",BC Miles카드,항공여행업종 무이자할부
사실추출(single-hop),Nobles 아시아나클럽카드의 D-CARD무이자노블스면세점 2개월 무이자 할부 개월 수는 어떻게 되나요?,Nobles 아시아나클럽카드의 D-CARD무이자노블스면세점 2개월 무이자 할부 개월 수는 2개월입니다.,Nobles 아시아나클럽카드,D-CARD무이자노블스면세점 2개월
사실추출(single-hop),Nobles 아시아나클럽카드에서 놀이공원 통도환타지아 무료입장이나 자유이용권 50% 는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 놀이공원 통도환타지아 무료입장이나 자유이용권 50% 는 놀이공원  혜택입니다.,Nobles 아시아나클럽카드,놀이공원 통도환타지아 무료입장이나 자유이용권 50% 
사실추출(single-hop),Nobles 아시아나클럽카드의 패밀리랜드 6000원 할인 혜택 금액은 어떻게 되나요?,"Nobles 아시아나클럽카드의 패밀리랜드 6000원 할인 혜택 금액은 6,000원입니다.",Nobles 아시아나클럽카드,패밀리랜드 6000원 할인
사실추출(single-hop),Nobles 아시아나클럽카드에서 무이자할부여행/레포츠/백화점/면세점 2개월는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 무이자할부여행/레포츠/백화점/면세점 2개월는 할부무이자 혜택입니다.,Nobles 아시아나클럽카드,무이자할부여행/레포츠/백화점/면세점 2개월
사실추출(single-hop),Nobles 아시아나클럽카드의 무이자할부여행/레포츠/백화점/면세점 2개월 무이자 할부 개월 수는 어떻게 되나요?,Nobles 아시아나클럽카드의 무이자할부여행/레포츠/백화점/면세점 2개월 무이자 할부 개월 수는 2개월입니다.,Nobles 아시아나클럽카드,무이자할부여행/레포츠/백화점/면세점 2개월
사실추출(single-hop),Nobles 아시아나클럽카드에서 무이자할부자동차류판매 3개월는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 무이자할부자동차류판매 3개월는 할부무이자 혜택입니다.,Nobles 아시아나클럽카드,무이자할부자동차류판매 3개월
사실추출(single-hop),Nobles 아시아나클럽카드의 무이자할부자동차류판매 3개월 무이자 할부 개월 수는 어떻게 되나요?,Nobles 아시아나클럽카드의 무이자할부자동차류판매 3개월 무이자 할부 개월 수는 3개월입니다.,Nobles 아시아나클럽카드,무이자할부자동차류판매 3개월
사실추출(single-hop),Nobles 아시아나클럽카드에서 경주월드 놀이공원 현장 할인는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 경주월드 놀이공원 현장 할인는 놀이공원  혜택입니다.,Nobles 아시아나클럽카드,경주월드 놀이공원 현장 할인
사실추출(single-hop),Nobles 아시아나클럽카드의 골드카드 연회비면제 혜택은 어떤 항목에 적용되나요?,"Nobles 아시아나클럽카드의 골드카드 연회비면제 혜택 적용 항목은 기본연회비 면제 골드카드 연회비 1년 면제, 기본연회비 면제 골드카드 연회비 영구 면제입니다.",Nobles 아시아나클럽카드,골드카드 연회비면제
사실추출(single-hop),Nobles 아시아나클럽카드의 놀이공원  혜택은 어떤 항목에 적용되나요?,"Nobles 아시아나클럽카드의 놀이공원  혜택 적용 항목은 놀이공원 통도환타지아 무료입장이나 자유이용권 50% , 놀이공원_통도환타지아, 경주월드 놀이공원 현장 할인, 꿈돌이 놀이공원 현장 할인, 롯데월드 놀이공원 현장 할인, 서울랜드 놀이공원 현장 할인, 에버랜드 놀이공원 현장 할인, 우방랜드 놀이공원 현장 할인, 전주시동물원 놀이공원 현장 할인입니다.",Nobles 아시아나클럽카드,놀이공원 
사실추출(single-hop),Nobles 아시아나클럽카드에서 레저업소 무이자할부는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 레저업소 무이자할부는 할부무이자 혜택입니다.,Nobles 아시아나클럽카드,레져업소 무이자할부
사실추출(single-hop),Nobles 아시아나클럽카드에서 백화점 무이자할부는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 백화점 무이자할부는 할부무이자 혜택입니다.,Nobles 아시아나클럽카드,백화점 무이자할부
사실추출(single-hop),Nobles 아시아나클럽카드에서 아시아나마일리지 1000당 1마일는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 아시아나마일리지 1000당 1마일는 마일리지 적립 혜택입니다.,Nobles 아시아나클럽카드,아시아나마일리지 1000당 1마일
사실추출(single-hop),Nobles 아시아나클럽카드의 아시아나마일리지 1000당 1마일 마일리지 적립 기준은 어떻게 되나요?,"Nobles 아시아나클럽카드의 아시아나마일리지 1000당 1마일 마일리지 적립 기준은 1,000원당 1마일입니다.",Nobles 아시아나클럽카드,아시아나마일리지 1000당 1마일
사실추출(single-hop),Nobles 아시아나클럽카드에서 우방랜드 놀이공원 현장 할인는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 우방랜드 놀이공원 현장 할인는 놀이공원  혜택입니다.,Nobles 아시아나클럽카드,우방랜드 놀이공원 현장 할인
사실추출(single-hop),Nobles 아시아나클럽카드의 정액할인 혜택은 어떤 항목에 적용되나요?,"Nobles 아시아나클럽카드의 정액할인 혜택 적용 항목은 패밀리랜드 6000원 할인, 통도환타지아, 통도환타지아 할인, 패밀리랜드, 패밀리랜드 할인입니다.",Nobles 아시아나클럽카드,정액할인
사실추출(single-hop),Nobles 아시아나클럽카드에서 제휴가맹점무이자할부는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 제휴가맹점무이자할부는 할부무이자 혜택입니다.,Nobles 아시아나클럽카드,제휴가맹점무이자할부
사실추출(single-hop),Nobles 아시아나클럽카드에서  제휴연회비 1년 면제는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의  제휴연회비 1년 면제는 제휴연회비면제 혜택입니다.,Nobles 아시아나클럽카드, 제휴연회비 1년 면제
사실추출(single-hop),Nobles 아시아나클럽카드에서 패밀리랜드는 어떤 종류의 혜택인가요?,Nobles 아시아나클럽카드의 패밀리랜드는 정액할인 혜택입니다.,Nobles 아시아나클럽카드,패밀리랜드
사실추출(single-hop),Nobles 아시아나클럽카드의 패밀리랜드 할인 혜택 금액은 어떻게 되나요?,"Nobles 아시아나클럽카드의 패밀리랜드 할인 혜택 금액은 4,000원입니다.",Nobles 아시아나클럽카드,패밀리랜드 할인
사실추출(single-hop),Nobles 아시아나클럽카드의 할부무이자 혜택은 어떤 항목에 적용되나요?,"Nobles 아시아나클럽카드의 할부무이자 혜택 적용 항목은 D-CARD무이자노블스면세점 2개월, D-CARD무이자노블스면세점 3개월, 무이자할부여행/레포츠/백화점/면세점 2개월, 무이자할부여행/레포츠/백화점/면세점 3개월, 무이자할부자동차류판매 2개월, 무이자할부자동차류판매 3개월, 레저업소 무이자할부, 레저용품 무이자할부, 면세점 무이자할부, 백화점 무이자할부, 여행업종 무이자할부, 제휴가맹점무이자할부입니다.",Nobles 아시아나클럽카드,할부무이자
사실추출(single-hop),나의알파체크_OK캐쉬백에서 0.1% 적립는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 OCB포인트_10%차감전가맹점(세금/상품권 제외) 0.1% 적립는 포인트적립률 혜택입니다.,나의알파체크_OK캐쉬백,OCB포인트_10%차감전가맹점(세금/상품권 제외) 0.1% 적립
사실추출(single-hop),나의알파체크_OK캐쉬백에서 부동산플래너 10% 할인는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 부동산플래너 10% 할인는 기타캐시백할인 혜택입니다.,나의알파체크_OK캐쉬백,부동산플래너 10% 할인
사실추출(single-hop),나의알파체크_OK캐쉬백의 부동산플래너 10% 할인 혜택률은 어떻게 되나요?,나의알파체크_OK캐쉬백의 부동산플래너 10% 할인 혜택률은 10%입니다.,나의알파체크_OK캐쉬백,부동산플래너 10% 할인
사실추출(single-hop),나의알파체크_OK캐쉬백에서 롯데월드는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 놀이공원_롯데월드는 놀이공원  혜택입니다.,나의알파체크_OK캐쉬백,놀이공원_롯데월드
사실추출(single-hop),나의알파체크_OK캐쉬백에서 롯데월드 자유이용권 50% 는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 놀이공원_롯데월드 자유이용권 50% 는 놀이공원  혜택입니다.,나의알파체크_OK캐쉬백,놀이공원_롯데월드 자유이용권 50% 
사실추출(single-hop),나의알파체크_OK캐쉬백에서 에버랜드는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 놀이공원_에버랜드는 놀이공원  혜택입니다.,나의알파체크_OK캐쉬백,놀이공원_에버랜드
사실추출(single-hop),나의알파체크_OK캐쉬백에서 에버랜드 자유이용권 50% 는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 놀이공원_에버랜드 자유이용권 50% 는 놀이공원  혜택입니다.,나의알파체크_OK캐쉬백,놀이공원_에버랜드 자유이용권 50% 
사실추출(single-hop),"나의알파체크_OK캐쉬백에서 CGV 1,500원 는 어떤 종류의 혜택인가요?","나의알파체크_OK캐쉬백의 CGV 1,500원 는 영화관람  혜택입니다.",나의알파체크_OK캐쉬백,"CGV 1,500원 "
사실추출(single-hop),"나의알파체크_OK캐쉬백의 CGV 1,500원  혜택 금액은 어떻게 되나요?","나의알파체크_OK캐쉬백의 CGV 1,500원  혜택 금액은 1,500원입니다.",나의알파체크_OK캐쉬백,"CGV 1,500원 "
사실추출(single-hop),"나의알파체크_OK캐쉬백에서 CGV 2,000원 는 어떤 종류의 혜택인가요?","나의알파체크_OK캐쉬백의 CGV 2,000원 는 영화관람  혜택입니다.",나의알파체크_OK캐쉬백,"CGV 2,000원 "
사실추출(single-hop),"나의알파체크_OK캐쉬백의 CGV 2,000원  혜택 금액은 어떻게 되나요?","나의알파체크_OK캐쉬백의 CGV 2,000원  혜택 금액은 2,000원입니다.",나의알파체크_OK캐쉬백,"CGV 2,000원 "
사실추출(single-hop),나의알파체크_OK캐쉬백에서 불고기브라더스는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 외식_불고기브라더스는 외식현장 정률할인 혜택입니다.,나의알파체크_OK캐쉬백,외식_불고기브라더스
사실추출(single-hop),나의알파체크_OK캐쉬백에서 불고기브라더스 20% 는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 외식_불고기브라더스 20% 는 외식현장 정률할인 혜택입니다.,나의알파체크_OK캐쉬백,외식_불고기브라더스 20% 
사실추출(single-hop),나의알파체크_OK캐쉬백의 불고기브라더스 20%  혜택률은 어떻게 되나요?,나의알파체크_OK캐쉬백의 외식_불고기브라더스 20%  혜택률은 20%입니다.,나의알파체크_OK캐쉬백,외식_불고기브라더스 20% 
사실추출(single-hop),나의알파체크_OK캐쉬백에서 씨즐러 20% 할인는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 외식_씨즐러 20% 할인는 외식현장 정률할인 혜택입니다.,나의알파체크_OK캐쉬백,외식_씨즐러 20% 할인
사실추출(single-hop),나의알파체크_OK캐쉬백의 씨즐러 20% 할인 혜택률은 어떻게 되나요?,나의알파체크_OK캐쉬백의 외식_씨즐러 20% 할인 혜택률은 20%입니다.,나의알파체크_OK캐쉬백,외식_씨즐러 20% 할인
사실추출(single-hop),나의알파체크_OK캐쉬백에서 씨즐러 20% 는 어떤 종류의 혜택인가요?,나의알파체크_OK캐쉬백의 외식_씨즐러 20% 는 외식현장 정률할인 혜택입니다.,나의알파체크_OK캐쉬백,외식_씨즐러 20% 
사실추출(single-hop),나의알파체크_OK캐쉬백의 놀이공원  혜택은 어떤 항목에 적용되나요?,"나의알파체크_OK캐쉬백의 놀이공원  혜택 적용 항목은 놀이공원_롯데월드, 놀이공원_롯데월드 자유이용권 50% , 놀이공원_에버랜드, 놀이공원_에버랜드 자유이용권 50% 입니다.",나의알파체크_OK캐쉬백,놀이공원 
사실추출(single-hop),나의알파체크_OK캐쉬백의 영화관람  혜택은 어떤 항목에 적용되나요?,"나의알파체크_OK캐쉬백의 영화관람  혜택 적용 항목은 CGV 1,500원 , CGV 2,000원 입니다.",나의알파체크_OK캐쉬백,영화관람 
사실추출(single-hop),나의알파체크_OK캐쉬백의 외식현장 정률할인 혜택은 어떤 항목에 적용되나요?,"나의알파체크_OK캐쉬백의 외식현장 정률할인 혜택 적용 항목은 외식_불고기브라더스, 외식_불고기브라더스 20% , 외식_씨즐러 20% 할인, 외식_씨즐러 20% 입니다.",나의알파체크_OK캐쉬백,외식현장 정률할인
사실추출(single-hop),대구단디 신용카드에서 DANDI-SAVE포인트GS주유소 리터당 60 포인트 적립는 어떤 종류의 혜택인가요?,대구단디 신용카드의 DANDI-SAVE포인트GS주유소 리터당 60 포인트 적립는 리터당 적립포인트 혜택입니다.,대구단디 신용카드,DANDI-SAVE포인트GS주유소 리터당 60 포인트 적립
사실추출(single-hop),대구단디 신용카드의 DANDI-SAVE포인트GS주유소 리터당 60 포인트 적립 포인트 적립 기준은 어떻게 되나요?,대구단디 신용카드의 DANDI-SAVE포인트GS주유소 리터당 60 포인트 적립 포인트 적립 기준은 리터당 60포인트입니다.,대구단디 신용카드,DANDI-SAVE포인트GS주유소 리터당 60 포인트 적립
사실추출(single-hop),대구단디 신용카드의 DANDI-SAVE포인트이동통신요금 3% 적립 혜택률은 어떻게 되나요?,대구단디 신용카드의 DANDI-SAVE포인트이동통신요금 3% 적립 혜택률은 3%입니다.,대구단디 신용카드,DANDI-SAVE포인트이동통신요금 3% 적립
사실추출(single-hop),대구단디 신용카드의 서적할인교보/영풍/YES24/영광도서/동보서적 3% 할인 혜택률은 어떻게 되나요?,대구단디 신용카드의 서적할인교보/영풍/YES24/영광도서/동보서적 3% 할인 혜택률은 3%입니다.,대구단디 신용카드,서적할인교보/영풍/YES24/영광도서/동보서적 3% 할인
사실추출(single-hop),대구단디 신용카드에서 외식할인아웃백/TGI/베니건스/VIPS 10% 할인는 어떤 종류의 혜택인가요?,대구단디 신용카드의 외식할인아웃백/TGI/베니건스/VIPS 10% 할인는 신판매출정률할인 혜택입니다.,대구단디 신용카드,외식할인아웃백/TGI/베니건스/VIPS 10% 할인
사실추출(single-hop),대구단디 신용카드에서 유통할인대구동아백화점 5% 할인는 어떤 종류의 혜택인가요?,"대구단디 신용카드의 유통할인대구동아백화점 5% 할인는 유통업체(백화점,마트 등)캐시백할인 혜택입니다.",대구단디 신용카드,유통할인대구동아백화점 5% 할인
사실추출(single-hop),대구단디 신용카드의 유통할인대구동아백화점 5% 할인 혜택률은 어떻게 되나요?,대구단디 신용카드의 유통할인대구동아백화점 5% 할인 혜택률은 5%입니다.,대구단디 신용카드,유통할인대구동아백화점 5% 할인
사실추출(single-hop),대구단디 신용카드에서 유통할인메가마트 5% 할인는 어떤 종류의 혜택인가요?,"대구단디 신용카드의 유통할인메가마트 5% 할인는 유통업체(백화점,마트 등)캐시백할인 혜택입니다.",대구단디 신용카드,유통할인메가마트 5% 할인
사실추출(single-hop),대구단디 신용카드의 유통할인이마트/롯데마트/홈플러스 5% 할인 혜택률은 어떻게 되나요?,대구단디 신용카드의 유통할인이마트/롯데마트/홈플러스 5% 할인 혜택률은 5%입니다.,대구단디 신용카드,유통할인이마트/롯데마트/홈플러스 5% 할인
사실추출(single-hop),대구단디 신용카드의 음료할인시애틀의 잠못이루는 밤 10% 할인 혜택률은 어떻게 되나요?,대구단디 신용카드의 음료할인시애틀의 잠못이루는 밤 10% 할인 혜택률은 10%입니다.,대구단디 신용카드,음료할인시애틀의 잠못이루는 밤 10% 할인
사실추출(single-hop),대구단디 신용카드에서 음료할인인비노(와인바) 5% 할인는 어떤 종류의 혜택인가요?,"대구단디 신용카드의 음료할인인비노(와인바) 5% 할인는 음료전문점(커피,차 등)캐시백할인 혜택입니다.",대구단디 신용카드,음료할인인비노(와인바) 5% 할인
사실추출(single-hop),대구단디 신용카드의 음료할인인비노(와인바) 5% 할인 혜택률은 어떻게 되나요?,대구단디 신용카드의 음료할인인비노(와인바) 5% 할인 혜택률은 5%입니다.,대구단디 신용카드,음료할인인비노(와인바) 5% 할인
사실추출(single-hop),대구단디 신용카드의 통신할인이동통신요금 3% 할인 혜택률은 어떻게 되나요?,대구단디 신용카드의 통신할인이동통신요금 3% 할인 혜택률은 3%입니다.,대구단디 신용카드,통신할인이동통신요금 3% 할인
사실추출(single-hop),대구단디 신용카드에서 기본연회비 실적면제 골드카드 연회비 영구 면제는 어떤 종류의 혜택인가요?,대구단디 신용카드의 기본연회비 실적면제 골드카드 연회비 영구 면제는 골드카드 연회비 면제 혜택입니다.,대구단디 신용카드,기본연회비 실적면제 골드카드 연회비 영구 면제
사실추출(single-hop),대구단디 신용카드의 놀이공원  혜택은 어떤 항목에 적용되나요?,"대구단디 신용카드의 놀이공원  혜택 적용 항목은 놀이공원_통도환타지아, 경주월드 놀이공원 현장 할인, 롯데월드 놀이공원 현장 할인, 서울랜드 놀이공원 현장 할인, 에버랜드 놀이공원 현장 할인, 우방랜드 놀이공원 현장 할인, 캐리비안베이 놀이공원  놀이공원 입니다.",대구단디 신용카드,놀이공원 
사실추출(single-hop),대구단디 신용카드에서 롯데월드 놀이공원 현장 할인는 어떤 종류의 혜택인가요?,대구단디 신용카드의 롯데월드 놀이공원 현장 할인는 놀이공원  혜택입니다.,대구단디 신용카드,롯데월드 놀이공원 현장 할인
사실추출(single-hop),"대구단디 신용카드의 유통업체(백화점,마트 등)캐시백할인 혜택은 어떤 항목에 적용되나요?","대구단디 신용카드의 유통업체(백화점,마트 등)캐시백할인 혜택 적용 항목은 유통할인3대백화점 5% 할인, 유통할인갤러리아진주점 5% 할인, 유통할인대구동아백화점 5% 할인, 유통할인대구백화점 5% 할인, 유통할인마산대우백화점 5% 할인, 유통할인메가마트 5% 할인, 유통할인송화인베스트먼트(오션백화점_거제) 5% 할인, 유통할인이마트/롯데마트/홈플러스 5% 할인입니다.",대구단디 신용카드,"유통업체(백화점,마트 등)Cashback할인"
사실추출(single-hop),대구단디 신용카드에서  제휴연회비 1년 면제는 어떤 종류의 혜택인가요?,대구단디 신용카드의  제휴연회비 1년 면제는 제휴연회비면제 혜택입니다.,대구단디 신용카드, 제휴연회비 1년 면제
사실추출(single-hop),대구단디 신용카드의  제휴연회비 1년 면제 면제 기간은 어떻게 되나요?,대구단디 신용카드의  제휴연회비 1년 면제 면제 기간은 1년입니다.,대구단디 신용카드, 제휴연회비 1년 면제
사실추출(single-hop),대구단디 신용카드에서 철도승차권 발매할인 5% 할인는 어떤 종류의 혜택인가요?,대구단디 신용카드의 철도승차권 발매할인 5% 할인는 신판매출정률할인 혜택입니다.,대구단디 신용카드,철도승차권 발매할인 5% 할인
사실추출(single-hop),대구단디 신용카드의 포인트적립률 혜택은 어떤 항목에 적용되나요?,"대구단디 신용카드의 포인트적립률 혜택 적용 항목은 DANDI-SAVE포인트이동통신요금 3% 적립, DANDI-SAVE포인트전가맹점(GS주유소/이동통신요금 제외) 0.3% 적립입니다.",대구단디 신용카드,포인트적립률
사실추출(single-hop),대구단디 체크카드에서 꿈돌이 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_꿈돌이 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_꿈돌이 놀이공원 
사실추출(single-hop),대구단디 체크카드에서 롯데월드 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_롯데월드 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_롯데월드 놀이공원 
사실추출(single-hop),대구단디 체크카드에서 서울랜드 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_서울랜드 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_서울랜드 놀이공원 
사실추출(single-hop),대구단디 체크카드에서 서울랜드(자유이용권 50%)는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_서울랜드(자유이용권 50%)는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_서울랜드(자유이용권 50%)
사실추출(single-hop),대구단디 체크카드에서 에버랜드 자유이용권 50% 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_에버랜드 자유이용권 50% 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_에버랜드 자유이용권 50% 
사실추출(single-hop),대구단디 체크카드에서 우방랜드 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_우방랜드 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_우방랜드 놀이공원 
사실추출(single-hop),대구단디 체크카드에서 이월드는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_이월드는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_이월드
사실추출(single-hop),대구단디 체크카드에서 전주시동물원 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_전주시동물원 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_전주시동물원 놀이공원 
사실추출(single-hop),대구단디 체크카드에서 캐리비안베이 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_캐리비안베이 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_캐리비안베이 놀이공원 
사실추출(single-hop),대구단디 체크카드에서 캐리비안베이_오프라인 전용 이용권 30% 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_캐리비안베이_오프라인 전용 이용권 30% 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_캐리비안베이_오프라인 전용 이용권 30% 
사실추출(single-hop),대구단디 체크카드에서 통도환타지아 놀이공원 는 어떤 종류의 혜택인가요?,대구단디 체크카드의 놀이공원_통도환타지아 놀이공원 는 놀이공원  혜택입니다.,대구단디 체크카드,놀이공원_통도환타지아 놀이공원 
사실추출(single-hop),대구단디 체크카드의 패밀리랜드 5000원 정액할인 혜택 금액은 어떻게 되나요?,"대구단디 체크카드의 패밀리랜드 5000원 정액할인 혜택 금액은 5,000원입니다.",대구단디 체크카드,패밀리랜드 5000원 정액할인
사실추출(single-hop),대구단디 체크카드의 패밀리랜드 6000원 할인 혜택 금액은 어떻게 되나요?,"대구단디 체크카드의 패밀리랜드 6000원 할인 혜택 금액은 6,000원입니다.",대구단디 체크카드,패밀리랜드 6000원 할인
